mixture_ID,source_1_path,source_1_gain,source_2_path,source_2_gain,source_3_path,source_3_gain,source_4_path,source_4_gain,noise_path,noise_gain
2952-407-0021_1743-142913-0011_1841-150351-0026_4214-7146-0023,train-clean-100\2952\407\2952-407-0021.flac,0.6730400944954249,train-clean-100\1743\142913\1743-142913-0011.flac,0.601215717775861,train-clean-100\1841\150351\1841-150351-0026.flac,0.6799342605898585,train-clean-100\4214\7146\4214-7146-0023.flac,0.5788906904517594,tr/404a0107_0.36711_20oo010m_-0.36711.wav,2.01156211032864
1867-148436-0011_298-126791-0010_2952-407-0010_6529-62554-0050,train-clean-100\1867\148436\1867-148436-0011.flac,0.6400971399549101,train-clean-100\298\126791\298-126791-0010.flac,0.41983658107314886,train-clean-100\2952\407\2952-407-0010.flac,0.8355904134277757,train-clean-100\6529\62554\6529-62554-0050.flac,1.0769351767695527,tr/018c020d_1.5372_40ic020e_-1.5372.wav,0.6056591308335412
4195-17507-0004_8324-286681-0004_8465-246940-0011_4640-19188-0021,train-clean-100\4195\17507\4195-17507-0004.flac,0.5625175213835718,train-clean-100\8324\286681\8324-286681-0004.flac,0.8023752597053608,train-clean-100\8465\246940\8465-246940-0011.flac,0.9342391510706303,train-clean-100\4640\19188\4640-19188-0021.flac,0.6315363653931392,tr/01rc021d_0.75927_018c020z_-0.75927.wav,1.8944914430377495
4441-76262-0001_6209-34599-0023_1355-39947-0086_332-128985-0011,train-clean-100\4441\76262\4441-76262-0001.flac,0.47794333254266336,train-clean-100\6209\34599\6209-34599-0023.flac,0.48076812726486684,train-clean-100\1355\39947\1355-39947-0086.flac,0.7127425065014923,train-clean-100\332\128985\332-128985-0011.flac,0.7231624131122107,tr/20fo010p_0.68871_20uc010n_-0.68871.wav,4.410913962346446
211-122442-0012_4898-28461-0006_3982-178459-0028_3486-166446-0021,train-clean-100\211\122442\211-122442-0012.flac,0.986803424115587,train-clean-100\4898\28461\4898-28461-0006.flac,0.9193477625821872,train-clean-100\3982\178459\3982-178459-0028.flac,0.7963606690178042,train-clean-100\3486\166446\3486-166446-0021.flac,0.269183309599303,tr/406c020q_1.2723_01fc020b_-1.2723.wav,3.1807665717155102
3440-171009-0044_1578-140045-0005_3982-178459-0027_1841-150351-0006,train-clean-100\3440\171009\3440-171009-0044.flac,0.7299424939495281,train-clean-100\1578\140045\1578-140045-0005.flac,1.347224244205036,train-clean-100\3982\178459\3982-178459-0027.flac,0.5345389300360328,train-clean-100\1841\150351\1841-150351-0006.flac,0.503714915998859,tr/01ua010e_1.7782_208o0104_-1.7782.wav,3.2963540564648897
1116-132847-0028_8580-287364-0007_4297-13009-0001_8324-286683-0017,train-clean-100\1116\132847\1116-132847-0028.flac,0.7887516640019671,train-clean-100\8580\287364\8580-287364-0007.flac,0.2951298865649369,train-clean-100\4297\13009\4297-13009-0001.flac,0.5276783715639584,train-clean-100\8324\286683\8324-286683-0017.flac,0.80234224803433,tr/01ec0211_2.2482_02dc0205_-2.2482.wav,1.6165781050828678
5652-39938-0042_5322-7679-0001_226-122538-0014_8425-287387-0016,train-clean-100\5652\39938\5652-39938-0042.flac,0.47981733845447905,train-clean-100\5322\7679\5322-7679-0001.flac,0.40484554061478345,train-clean-100\226\122538\226-122538-0014.flac,0.8021583570650618,train-clean-100\8425\287387\8425-287387-0016.flac,0.6198542144153603,tr/01lc0214_1.6792_026a010o_-1.6792.wav,1.0605668913857218
1334-135589-0028_4014-186176-0025_3526-176653-0006_2518-154825-0021,train-clean-100\1334\135589\1334-135589-0028.flac,0.4529214180852057,train-clean-100\4014\186176\4014-186176-0025.flac,0.9151422351467831,train-clean-100\3526\176653\3526-176653-0006.flac,1.3325769940814058,train-clean-100\2518\154825\2518-154825-0021.flac,0.6438779239782919,tr/406c0208_0.23967_026o030f_-0.23967.wav,2.86596226929143
2817-142371-0009_332-128985-0007_8051-118101-0027_1737-142397-0029,train-clean-100\2817\142371\2817-142371-0009.flac,0.8197979875744256,train-clean-100\332\128985\332-128985-0007.flac,0.6066566105839842,train-clean-100\8051\118101\8051-118101-0027.flac,0.4087058033396724,train-clean-100\1737\142397\1737-142397-0029.flac,1.0038595270899349,tr/40ic021b_0.41754_20mo0109_-0.41754.wav,0.6313728134001352
2002-139469-0061_3242-8112-0017_2836-5354-0052_8975-270782-0099,train-clean-100\2002\139469\2002-139469-0061.flac,0.6186669426741288,train-clean-100\3242\8112\3242-8112-0017.flac,0.4623746236786542,train-clean-100\2836\5354\2836-5354-0052.flac,0.5242570636896045,train-clean-100\8975\270782\8975-270782-0099.flac,0.6619099319801294,tr/026c020z_2.2398_40mc020v_-2.2398.wav,10.656090731435716
1743-142913-0014_3983-5331-0020_248-130652-0009_7190-90542-0032,train-clean-100\1743\142913\1743-142913-0014.flac,0.31100657811821736,train-clean-100\3983\5331\3983-5331-0020.flac,0.6627103097933991,train-clean-100\248\130652\248-130652-0009.flac,1.6422264477919377,train-clean-100\7190\90542\7190-90542-0032.flac,0.6011233915563293,tr/01uo0311_0.20516_01kc020w_-0.20516.wav,0.4879630496963544
2159-179154-0028_460-172357-0006_5678-43303-0010_118-47824-0019,train-clean-100\2159\179154\2159-179154-0028.flac,0.5890527961024681,train-clean-100\460\172357\460-172357-0006.flac,1.0494856822061969,train-clean-100\5678\43303\5678-43303-0010.flac,0.6066844435191006,train-clean-100\118\47824\118-47824-0019.flac,0.6467879393502833,tr/40eo030w_2.2019_01fc0214_-2.2019.wav,1.5392119920821516
4267-78186-0012_8238-274553-0040_2836-5355-0024_1081-125237-0059,train-clean-100\4267\78186\4267-78186-0012.flac,0.37601474125792594,train-clean-100\8238\274553\8238-274553-0040.flac,0.4689927118531683,train-clean-100\2836\5355\2836-5355-0024.flac,0.6464127870841903,train-clean-100\1081\125237\1081-125237-0059.flac,0.2523882982892304,tr/01fc0213_0.029559_40do0301_-0.029559.wav,0.8650731501167171
4898-28461-0004_83-9960-0001_4088-158077-0080_7635-105661-0040,train-clean-100\4898\28461\4898-28461-0004.flac,0.43772193932799836,train-clean-100\83\9960\83-9960-0001.flac,0.974159597154838,train-clean-100\4088\158077\4088-158077-0080.flac,0.5356236117886409,train-clean-100\7635\105661\7635-105661-0040.flac,0.43728339417656037,tr/01ma0114_0.81465_01go0319_-0.81465.wav,2.371189124856641
7190-90542-0014_8226-274369-0006_5750-100289-0024_8312-279790-0036,train-clean-100\7190\90542\7190-90542-0014.flac,0.7393373869113128,train-clean-100\8226\274369\8226-274369-0006.flac,0.4998744379832372,train-clean-100\5750\100289\5750-100289-0024.flac,0.6716595929707235,train-clean-100\8312\279790\8312-279790-0036.flac,0.7684972343977641,tr/01ma010i_1.3102_20vo010h_-1.3102.wav,2.123903750871566
481-123719-0021_8797-294123-0003_8014-112602-0028_2436-2477-0031,train-clean-100\481\123719\481-123719-0021.flac,0.32750851420544136,train-clean-100\8797\294123\8797-294123-0003.flac,0.7506566602007378,train-clean-100\8014\112602\8014-112602-0028.flac,0.618604722006557,train-clean-100\2436\2477\2436-2477-0031.flac,1.0091781649942735,tr/01ao0318_1.8535_40oo030s_-1.8535.wav,1.8305928845781403
8609-283227-0062_2182-181173-0027_4267-287369-0029_1098-133695-0059,train-clean-100\8609\283227\8609-283227-0062.flac,0.513176143716209,train-clean-100\2182\181173\2182-181173-0027.flac,0.5634998022964205,train-clean-100\4267\287369\4267-287369-0029.flac,0.6169272681463026,train-clean-100\1098\133695\1098-133695-0059.flac,0.6976943065664956,tr/01lc020l_0.053409_406a0105_-0.053409.wav,2.298963075110288
4195-17507-0015_19-198-0031_302-123523-0008_289-121652-0018,train-clean-100\4195\17507\4195-17507-0015.flac,0.36527519779215295,train-clean-100\19\198\19-198-0031.flac,0.35532292860167103,train-clean-100\302\123523\302-123523-0008.flac,0.4013704664257026,train-clean-100\289\121652\289-121652-0018.flac,1.0716710053858507,tr/02cc020s_1.1606_012o030d_-1.1606.wav,0.7942534656112357
6272-70191-0026_226-131533-0009_4680-16041-0002_7635-105409-0058,train-clean-100\6272\70191\6272-70191-0026.flac,0.5686713471940912,train-clean-100\226\131533\226-131533-0009.flac,1.0932953306072355,train-clean-100\4680\16041\4680-16041-0002.flac,0.4334800202913602,train-clean-100\7635\105409\7635-105409-0058.flac,0.4248751432073231,tr/021o0306_0.75736_01xc0219_-0.75736.wav,3.03240636710127
26-495-0021_1624-142933-0016_7511-102419-0047_4680-16026-0008,train-clean-100\26\495\26-495-0021.flac,0.7750281742848071,train-clean-100\1624\142933\1624-142933-0016.flac,0.661107180009826,train-clean-100\7511\102419\7511-102419-0047.flac,0.34429508407046083,train-clean-100\4680\16026\4680-16026-0008.flac,0.6911901203970292,tr/01sc020z_0.49044_20fo0105_-0.49044.wav,0.9956071348948045
125-121124-0072_7059-88364-0024_2911-12359-0012_4297-13009-0024,train-clean-100\125\121124\125-121124-0072.flac,0.7474136396508142,train-clean-100\7059\88364\7059-88364-0024.flac,0.8799433730372802,train-clean-100\2911\12359\2911-12359-0012.flac,0.3691363592167945,train-clean-100\4297\13009\4297-13009-0024.flac,0.37571814302846773,tr/20ac010o_1.635_20kc0103_-1.635.wav,0.6208056226404818
1841-179183-0014_587-41619-0027_125-121342-0017_163-122947-0062,train-clean-100\1841\179183\1841-179183-0014.flac,0.633537051059823,train-clean-100\587\41619\587-41619-0027.flac,0.544562101280577,train-clean-100\125\121342\125-121342-0017.flac,1.695273518629761,train-clean-100\163\122947\163-122947-0062.flac,0.9269221417920691,tr/028a010p_0.72266_011c020x_-0.72266.wav,1.0783137008654844
669-129074-0001_7264-92316-0001_3374-298026-0024_4830-25904-0042,train-clean-100\669\129074\669-129074-0001.flac,0.345902799603074,train-clean-100\7264\92316\7264-92316-0001.flac,0.5586280195573566,train-clean-100\3374\298026\3374-298026-0024.flac,0.5204442099095575,train-clean-100\4830\25904\4830-25904-0042.flac,0.710285785103419,tr/20ho010h_2.0934_015o030i_-2.0934.wav,2.727310413050795
2136-5143-0039_5703-47198-0027_7278-91083-0011_1088-134318-0015,train-clean-100\2136\5143\2136-5143-0039.flac,0.4593660265837669,train-clean-100\5703\47198\5703-47198-0027.flac,0.3938423658789463,train-clean-100\7278\91083\7278-91083-0011.flac,0.5140211018566708,train-clean-100\1088\134318\1088-134318-0015.flac,1.0445910696154364,tr/011o030s_0.68005_20qa010h_-0.68005.wav,1.0390956362830535
8425-246962-0004_4014-186183-0017_5703-47198-0059_4340-15220-0043,train-clean-100\8425\246962\8425-246962-0004.flac,0.5038574362351791,train-clean-100\4014\186183\4014-186183-0017.flac,0.4523461457312926,train-clean-100\5703\47198\5703-47198-0059.flac,1.059873459430807,train-clean-100\4340\15220\4340-15220-0043.flac,0.8710812908563594,tr/011c020d_1.4181_02bo030h_-1.4181.wav,1.7527297752946343
40-222-0039_696-93314-0053_3168-173565-0049_8747-293952-0064,train-clean-100\40\222\40-222-0039.flac,0.820558325769689,train-clean-100\696\93314\696-93314-0053.flac,0.7220200244630527,train-clean-100\3168\173565\3168-173565-0049.flac,0.6069722783574304,train-clean-100\8747\293952\8747-293952-0064.flac,1.3863948627250076,tr/01yo030s_2.0476_407c0210_-2.0476.wav,0.5769617540012139
3259-158083-0007_1098-133695-0065_403-128339-0005_6081-41998-0020,train-clean-100\3259\158083\3259-158083-0007.flac,0.6080299636500696,train-clean-100\1098\133695\1098-133695-0065.flac,0.3859136672719178,train-clean-100\403\128339\403-128339-0005.flac,0.7956816569076258,train-clean-100\6081\41998\6081-41998-0020.flac,0.5330144110907175,tr/01qc020g_1.9209_01so0315_-1.9209.wav,2.011426215854667
40-222-0025_8123-275216-0030_4137-11702-0036_7067-76048-0029,train-clean-100\40\222\40-222-0025.flac,0.5489990053490765,train-clean-100\8123\275216\8123-275216-0030.flac,0.4111441350817637,train-clean-100\4137\11702\4137-11702-0036.flac,0.6009469626434856,train-clean-100\7067\76048\7067-76048-0029.flac,0.7724682750210944,tr/018c021d_0.36941_01bc021b_-0.36941.wav,1.4061142374389328
446-123501-0048_6880-216547-0039_7278-246956-0024_7067-76048-0033,train-clean-100\446\123501\446-123501-0048.flac,1.0263462117066622,train-clean-100\6880\216547\6880-216547-0039.flac,0.48074113612454794,train-clean-100\7278\246956\7278-246956-0024.flac,0.3727488825433479,train-clean-100\7067\76048\7067-76048-0033.flac,0.4076487717942425,tr/01lo0303_0.020335_023o030q_-0.020335.wav,2.6929390612788926
8312-279791-0051_8468-294887-0009_1992-141719-0044_2289-152254-0000,train-clean-100\8312\279791\8312-279791-0051.flac,0.446204872638343,train-clean-100\8468\294887\8468-294887-0009.flac,0.374830431233249,train-clean-100\1992\141719\1992-141719-0044.flac,0.38019496514979984,train-clean-100\2289\152254\2289-152254-0000.flac,0.9959456864985506,tr/40bo030w_1.9058_20no010l_-1.9058.wav,1.6311111472886146
8123-275216-0039_3374-298032-0031_3486-166424-0043_6415-116629-0014,train-clean-100\8123\275216\8123-275216-0039.flac,0.9194727492441251,train-clean-100\3374\298032\3374-298032-0031.flac,0.8511085004115835,train-clean-100\3486\166424\3486-166424-0043.flac,1.0458893740936894,train-clean-100\6415\116629\6415-116629-0014.flac,0.48460215609818363,tr/20ho0107_0.046208_20ko010j_-0.046208.wav,0.4659452761645289
8630-305213-0047_2384-152900-0075_3982-182255-0013_7505-258964-0014,train-clean-100\8630\305213\8630-305213-0047.flac,0.3667660649094984,train-clean-100\2384\152900\2384-152900-0075.flac,0.6954184220902335,train-clean-100\3982\182255\3982-182255-0013.flac,1.1276630148588527,train-clean-100\7505\258964\7505-258964-0014.flac,0.4496511832988517,tr/40pa0106_1.8369_01lc0216_-1.8369.wav,1.610448362081427
3664-11714-0010_8051-119902-0016_307-127535-0030_2843-152918-0083,train-clean-100\3664\11714\3664-11714-0010.flac,0.6329692648808511,train-clean-100\8051\119902\8051-119902-0016.flac,0.7643791946181309,train-clean-100\307\127535\307-127535-0030.flac,0.17655374882672895,train-clean-100\2843\152918\2843-152918-0083.flac,0.6472244866515915,tr/025o030y_2.3078_40ko030g_-2.3078.wav,3.8198485572591476
5514-19192-0028_5789-57195-0016_8425-292520-0000_4018-103416-0016,train-clean-100\5514\19192\5514-19192-0028.flac,0.7389027424631638,train-clean-100\5789\57195\5789-57195-0016.flac,0.7146274446299954,train-clean-100\8425\292520\8425-292520-0000.flac,0.456992839706073,train-clean-100\4018\103416\4018-103416-0016.flac,0.49772506933512095,tr/20rc0105_0.081721_01ro030a_-0.081721.wav,0.592553855147276
3440-171009-0023_60-121082-0032_6147-34605-0007_248-130652-0022,train-clean-100\3440\171009\3440-171009-0023.flac,0.9199975604396974,train-clean-100\60\121082\60-121082-0032.flac,1.14898264324719,train-clean-100\6147\34605\6147-34605-0007.flac,0.3989503339312803,train-clean-100\248\130652\248-130652-0022.flac,1.9138144332012619,tr/01ao030s_1.257_40ha010j_-1.257.wav,3.250125415182444
6563-63821-0038_4195-186238-0002_2159-179154-0002_7302-86814-0017,train-clean-100\6563\63821\6563-63821-0038.flac,0.8924003882995991,train-clean-100\4195\186238\4195-186238-0002.flac,0.8006832656387917,train-clean-100\2159\179154\2159-179154-0002.flac,0.5029537069068989,train-clean-100\7302\86814\7302-86814-0017.flac,0.4234501757860398,tr/208a0101_1.4264_40gc020y_-1.4264.wav,0.7839844806116245
6081-41998-0012_1867-154075-0031_7226-86965-0010_8123-275216-0032,train-clean-100\6081\41998\6081-41998-0012.flac,0.35333964373663024,train-clean-100\1867\154075\1867-154075-0031.flac,0.8774756210717218,train-clean-100\7226\86965\7226-86965-0010.flac,0.3494586067088225,train-clean-100\8123\275216\8123-275216-0032.flac,0.5420228230503571,tr/01eo031c_1.8014_404o030f_-1.8014.wav,4.224869243003787
83-11691-0034_446-123501-0047_8238-274553-0039_7302-86815-0053,train-clean-100\83\11691\83-11691-0034.flac,0.5485302810032425,train-clean-100\446\123501\446-123501-0047.flac,1.0203809707985931,train-clean-100\8238\274553\8238-274553-0039.flac,0.7154573775448183,train-clean-100\7302\86815\7302-86815-0053.flac,0.4417075227449882,tr/404c020p_2.3455_027c021b_-2.3455.wav,3.440786606807492
5390-30096-0005_4051-11218-0055_3242-67168-0035_2989-138035-0048,train-clean-100\5390\30096\5390-30096-0005.flac,0.6894128310133643,train-clean-100\4051\11218\4051-11218-0055.flac,1.1099183705075695,train-clean-100\3242\67168\3242-67168-0035.flac,0.5348542318017051,train-clean-100\2989\138035\2989-138035-0048.flac,0.6536847978562025,tr/40jo030v_2.1881_20ra010f_-2.1881.wav,2.692086219648907
2007-149877-0027_196-122159-0006_5652-39938-0033_103-1240-0028,train-clean-100\2007\149877\2007-149877-0027.flac,0.5898253312207505,train-clean-100\196\122159\196-122159-0006.flac,0.5166976426185202,train-clean-100\5652\39938\5652-39938-0033.flac,0.49953901540336865,train-clean-100\103\1240\103-1240-0028.flac,0.7739292433388723,tr/40pc0208_1.179_409c0205_-1.179.wav,5.06568765553053
8629-261139-0005_7264-92310-0023_1455-134435-0048_1081-125237-0002,train-clean-100\8629\261139\8629-261139-0005.flac,0.7889019246664213,train-clean-100\7264\92310\7264-92310-0023.flac,0.3400714398461166,train-clean-100\1455\134435\1455-134435-0048.flac,0.6518693579142821,train-clean-100\1081\125237\1081-125237-0002.flac,0.33347597943443164,tr/20qo010e_0.13705_20ca010u_-0.13705.wav,4.872463263923377
4014-186175-0026_5789-57158-0033_4397-15668-0025_8123-275193-0027,train-clean-100\4014\186175\4014-186175-0026.flac,0.5927977503515378,train-clean-100\5789\57158\5789-57158-0033.flac,0.6489000305311712,train-clean-100\4397\15668\4397-15668-0025.flac,0.9098858149612176,train-clean-100\8123\275193\8123-275193-0027.flac,0.3801978984711076,tr/20oo010k_2.4079_40ec0202_-2.4079.wav,2.5691590469597165
5463-39173-0039_2691-156750-0028_2136-5143-0007_1841-159771-0005,train-clean-100\5463\39173\5463-39173-0039.flac,0.6949771622178942,train-clean-100\2691\156750\2691-156750-0028.flac,0.6394181877608024,train-clean-100\2136\5143\2136-5143-0007.flac,0.5999653789512713,train-clean-100\1841\159771\1841-159771-0005.flac,0.5022541354704745,tr/20ho010a_1.9397_01uc0211_-1.9397.wav,1.7433106881022382
8063-274112-0015_2989-138028-0019_233-134440-0023_5688-15787-0003,train-clean-100\8063\274112\8063-274112-0015.flac,0.6972628775579599,train-clean-100\2989\138028\2989-138028-0019.flac,0.4677012538256516,train-clean-100\233\134440\233-134440-0023.flac,0.5283392672090261,train-clean-100\5688\15787\5688-15787-0003.flac,0.39655563522485415,tr/40bc020h_1.7446_024o030t_-1.7446.wav,2.579240561779628
118-124588-0008_1455-134435-0032_7402-59171-0041_3240-131231-0033,train-clean-100\118\124588\118-124588-0008.flac,0.5329358611944225,train-clean-100\1455\134435\1455-134435-0032.flac,0.37625259111407905,train-clean-100\7402\59171\7402-59171-0041.flac,1.3149274688816617,train-clean-100\3240\131231\3240-131231-0033.flac,0.46927621443069684,tr/018c0210_0.97641_406c0213_-0.97641.wav,3.0822315140985674
7113-86041-0109_6385-220959-0001_2989-138035-0059_374-180298-0039,train-clean-100\7113\86041\7113-86041-0109.flac,0.39059874709999726,train-clean-100\6385\220959\6385-220959-0001.flac,0.6050094861400447,train-clean-100\2989\138035\2989-138035-0059.flac,0.5835604675381453,train-clean-100\374\180298\374-180298-0039.flac,0.5904864070416382,tr/01gc020x_0.85117_016o031e_-0.85117.wav,1.8972133390796604
4813-248638-0031_39-121916-0000_6818-68772-0010_8580-287364-0032,train-clean-100\4813\248638\4813-248638-0031.flac,0.5205429747481446,train-clean-100\39\121916\39-121916-0000.flac,0.9968798747995862,train-clean-100\6818\68772\6818-68772-0010.flac,0.4983583703299337,train-clean-100\8580\287364\8580-287364-0032.flac,0.6234247677471855,tr/01yo0318_1.8172_018o0303_-1.8172.wav,1.8221702761893033
2518-154826-0024_5463-39174-0008_8838-298546-0019_6078-54013-0068,train-clean-100\2518\154826\2518-154826-0024.flac,0.5830501275893188,train-clean-100\5463\39174\5463-39174-0008.flac,0.8269988292254277,train-clean-100\8838\298546\8838-298546-0019.flac,0.4873786576805806,train-clean-100\6078\54013\6078-54013-0068.flac,0.8089869618288184,tr/20qo0107_1.961_20lc010e_-1.961.wav,3.2810909845710667
27-123349-0004_1502-122619-0025_2159-179157-0018_307-127535-0019,train-clean-100\27\123349\27-123349-0004.flac,0.7524511223243694,train-clean-100\1502\122619\1502-122619-0025.flac,0.4073926475277247,train-clean-100\2159\179157\2159-179157-0018.flac,0.5504482346683324,train-clean-100\307\127535\307-127535-0019.flac,0.2647509901084383,tr/01nc020f_1.094_207o010h_-1.094.wav,1.0397362697599586
5778-12761-0047_6880-216547-0051_7447-91187-0044_2002-139469-0027,train-clean-100\5778\12761\5778-12761-0047.flac,0.3957476017026823,train-clean-100\6880\216547\6880-216547-0051.flac,0.5536459672404043,train-clean-100\7447\91187\7447-91187-0044.flac,0.6056770654397408,train-clean-100\2002\139469\2002-139469-0027.flac,0.6289080458427158,tr/029o030m_0.6114_01vo030l_-0.6114.wav,1.2082093993740344
3879-173592-0025_2289-152257-0002_5652-19215-0008_19-198-0005,train-clean-100\3879\173592\3879-173592-0025.flac,0.5436949745815803,train-clean-100\2289\152257\2289-152257-0002.flac,0.7270622272306929,train-clean-100\5652\19215\5652-19215-0008.flac,0.9247151033889366,train-clean-100\19\198\19-198-0005.flac,0.5623152849743124,tr/011o031e_0.71827_019o030a_-0.71827.wav,5.781726815963507
831-130739-0030_3607-29116-0045_201-127786-0006_8238-274553-0004,train-clean-100\831\130739\831-130739-0030.flac,0.7186043205985472,train-clean-100\3607\29116\3607-29116-0045.flac,0.7964015568578081,train-clean-100\201\127786\201-127786-0006.flac,1.2552942057516545,train-clean-100\8238\274553\8238-274553-0004.flac,0.6050263673482056,tr/01kc0203_1.458_20hc0101_-1.458.wav,1.578581812202105
4088-158079-0011_118-124588-0002_3440-171009-0002_2092-145706-0059,train-clean-100\4088\158079\4088-158079-0011.flac,1.0324910882676042,train-clean-100\118\124588\118-124588-0002.flac,1.0094860770422678,train-clean-100\3440\171009\3440-171009-0002.flac,0.3514614386536018,train-clean-100\2092\145706\2092-145706-0059.flac,0.49885326317051026,tr/40fc020g_1.1286_40jo030j_-1.1286.wav,0.554850878008309
1553-140048-0015_198-126831-0029_6000-55211-0014_4018-107312-0031,train-clean-100\1553\140048\1553-140048-0015.flac,0.6902697014124382,train-clean-100\198\126831\198-126831-0029.flac,0.9286300020270046,train-clean-100\6000\55211\6000-55211-0014.flac,0.5227431073666577,train-clean-100\4018\107312\4018-107312-0031.flac,0.4516024002756238,tr/01bo030f_0.86741_40no030l_-0.86741.wav,0.8839890320709137
8063-274112-0006_7148-7763-0003_233-155990-0046_6385-220959-0013,train-clean-100\8063\274112\8063-274112-0006.flac,0.689223649156708,train-clean-100\7148\7763\7148-7763-0003.flac,0.9079714449340573,train-clean-100\233\155990\233-155990-0046.flac,0.7871755401867117,train-clean-100\6385\220959\6385-220959-0013.flac,0.5594535450913998,tr/207c0104_0.88941_401c0209_-0.88941.wav,2.552138090390846
403-128339-0023_226-131533-0023_2384-152900-0014_2911-15084-0009,train-clean-100\403\128339\403-128339-0023.flac,0.6929358202905591,train-clean-100\226\131533\226-131533-0023.flac,0.6845880727457988,train-clean-100\2384\152900\2384-152900-0014.flac,0.6869196310043687,train-clean-100\2911\15084\2911-15084-0009.flac,0.416437956904851,tr/409o0316_1.3942_20oo010p_-1.3942.wav,0.92994594177798
1116-132847-0003_307-127535-0021_6836-61803-0009_7278-91083-0026,train-clean-100\1116\132847\1116-132847-0003.flac,1.410911434539061,train-clean-100\307\127535\307-127535-0021.flac,0.29546344355841575,train-clean-100\6836\61803\6836-61803-0009.flac,0.3420521904636795,train-clean-100\7278\91083\7278-91083-0026.flac,0.6810532771023469,tr/01dc0215_1.0939_026o0302_-1.0939.wav,0.9645339190906109
3830-12535-0005_696-92939-0007_1355-39947-0097_3879-173592-0037,train-clean-100\3830\12535\3830-12535-0005.flac,0.6464095135031783,train-clean-100\696\92939\696-92939-0007.flac,0.5558292262279901,train-clean-100\1355\39947\1355-39947-0097.flac,0.36261263456779674,train-clean-100\3879\173592\3879-173592-0037.flac,0.5293720411912639,tr/20ca010e_2.0635_20dc010c_-2.0635.wav,0.6548848170821115
8747-293952-0046_1334-135589-0055_6848-252322-0012_1235-135884-0023,train-clean-100\8747\293952\8747-293952-0046.flac,0.9694971419515914,train-clean-100\1334\135589\1334-135589-0055.flac,0.8747265885302798,train-clean-100\6848\252322\6848-252322-0012.flac,0.5618922718596043,train-clean-100\1235\135884\1235-135884-0023.flac,0.6171094153520378,tr/20hc010i_0.66648_01jc0207_-0.66648.wav,0.81750463761261
8238-274553-0032_909-131044-0026_3983-5371-0022_302-123516-0002,train-clean-100\8238\274553\8238-274553-0032.flac,0.4243160775499029,train-clean-100\909\131044\909-131044-0026.flac,0.40851324495677216,train-clean-100\3983\5371\3983-5371-0022.flac,0.7124059874164693,train-clean-100\302\123516\302-123516-0002.flac,0.9089862718278073,tr/209o010d_0.50205_018c0211_-0.50205.wav,0.445493580544828
6209-34599-0032_3112-9555-0020_6181-216552-0086_8063-274117-0010,train-clean-100\6209\34599\6209-34599-0032.flac,0.285086216028546,train-clean-100\3112\9555\3112-9555-0020.flac,0.3693644108164986,train-clean-100\6181\216552\6181-216552-0086.flac,0.36037317482739,train-clean-100\8063\274117\8063-274117-0010.flac,0.32519239611396866,tr/01bo030v_1.3259_01oc0205_-1.3259.wav,2.534224757259304
5339-14133-0046_19-227-0072_1737-148989-0025_8465-246943-0025,train-clean-100\5339\14133\5339-14133-0046.flac,0.7413893291112138,train-clean-100\19\227\19-227-0072.flac,0.4857159232965147,train-clean-100\1737\148989\1737-148989-0025.flac,0.6780934401487431,train-clean-100\8465\246943\8465-246943-0025.flac,0.7774837061776951,tr/029o030v_1.7575_01oo030i_-1.7575.wav,1.6121251598347761
1081-125237-0054_2092-145706-0026_254-27760-0033_322-124146-0015,train-clean-100\1081\125237\1081-125237-0054.flac,0.17255665210808868,train-clean-100\2092\145706\2092-145706-0026.flac,0.6497682901179649,train-clean-100\254\27760\254-27760-0033.flac,0.8400985572766771,train-clean-100\322\124146\322-124146-0015.flac,0.8490112967117349,tr/40lo0309_2.3869_025c0206_-2.3869.wav,1.8242487851254072
3830-12535-0010_8226-274371-0044_8123-275193-0004_441-128988-0021,train-clean-100\3830\12535\3830-12535-0010.flac,0.6097582534760659,train-clean-100\8226\274371\8226-274371-0044.flac,0.48833465382050084,train-clean-100\8123\275193\8123-275193-0004.flac,0.5655116428354543,train-clean-100\441\128988\441-128988-0021.flac,0.47645852179076686,tr/20po010a_2.2708_016o030i_-2.2708.wav,0.6221622845479363
311-124404-0067_322-124147-0043_839-130898-0093_103-1241-0000,train-clean-100\311\124404\311-124404-0067.flac,1.123444744441641,train-clean-100\322\124147\322-124147-0043.flac,0.6561967870284622,train-clean-100\839\130898\839-130898-0093.flac,0.7791968501348578,train-clean-100\103\1241\103-1241-0000.flac,1.9899112036617788,tr/01gc021d_0.53458_40bo030w_-0.53458.wav,1.436780820908931
5678-43303-0003_8838-298545-0029_3879-174923-0010_163-122947-0074,train-clean-100\5678\43303\5678-43303-0003.flac,0.45026904608025803,train-clean-100\8838\298545\8838-298545-0029.flac,0.38190265309494004,train-clean-100\3879\174923\3879-174923-0010.flac,0.5798320785271974,train-clean-100\163\122947\163-122947-0074.flac,1.850971698235851,tr/207a0106_1.2763_403c020l_-1.2763.wav,3.372417701164999
