mixture_ID,source_1_path,source_1_gain,source_2_path,source_2_gain,source_3_path,source_3_gain,noise_path,noise_gain
211-122425-0023_6081-42010-0028_8063-274116-0028,train-clean-100/211/122425/211-122425-0023.flac,0.6799557768702738,train-clean-100/6081/42010/6081-42010-0028.flac,0.7334645451924146,train-clean-100/8063/274116/8063-274116-0028.flac,0.270325690286407,tr/01eo031b_0.099922_021c020x_-0.099922.wav,0.9121449261635451
2518-154826-0034_8088-284756-0014_1963-142393-0053,train-clean-100/2518/154826/2518-154826-0034.flac,0.7937370624263671,train-clean-100/8088/284756/8088-284756-0014.flac,0.4531618027913531,train-clean-100/1963/142393/1963-142393-0053.flac,0.18431357956011213,tr/025c020p_2.2522_028c020p_-2.2522.wav,1.719714521349631
1624-168623-0015_3982-182255-0023_8419-293473-0018,train-clean-100/1624/168623/1624-168623-0015.flac,0.6468857546821707,train-clean-100/3982/182255/3982-182255-0023.flac,0.9082800110860237,train-clean-100/8419/293473/8419-293473-0018.flac,0.7924956115471948,tr/02eo031g_0.80856_02ao031c_-0.80856.wav,2.455512529558377
4014-186183-0008_8797-294123-0100_2289-152257-0006,train-clean-100/4014/186183/4014-186183-0008.flac,0.5404157016858752,train-clean-100/8797/294123/8797-294123-0100.flac,0.3939819594536729,train-clean-100/2289/152257/2289-152257-0006.flac,1.1786469212129573,tr/021o030h_0.71645_023o030e_-0.71645.wav,1.6753182455981892
4853-27670-0029_302-123523-0022_328-129766-0050,train-clean-100/4853/27670/4853-27670-0029.flac,0.8140788117384669,train-clean-100/302/123523/302-123523-0022.flac,0.5958740727023908,train-clean-100/328/129766/328-129766-0050.flac,0.7388071440179396,tr/40fo0316_2.3753_40ec0204_-2.3753.wav,0.5802262448317564
3259-158083-0102_211-122442-0058_5808-48608-0018,train-clean-100/3259/158083/3259-158083-0102.flac,0.4508692044905886,train-clean-100/211/122442/211-122442-0058.flac,0.7432726640382218,train-clean-100/5808/48608/5808-48608-0018.flac,0.5475716083876861,tr/013o0314_0.39052_207o010n_-0.39052.wav,2.5461647462967285
3436-172171-0005_2436-2476-0026_7859-102521-0008,train-clean-100/3436/172171/3436-172171-0005.flac,0.2852249215633617,train-clean-100/2436/2476/2436-2476-0026.flac,0.7214168321459137,train-clean-100/7859/102521/7859-102521-0008.flac,0.6002446418232973,tr/20fc0109_0.13162_20do010l_-0.13162.wav,0.48933091600718714
4680-16041-0038_5514-19193-0001_150-126112-0017,train-clean-100/4680/16041/4680-16041-0038.flac,1.570868847173138,train-clean-100/5514/19193/5514-19193-0001.flac,0.6458276544461216,train-clean-100/150/126112/150-126112-0017.flac,0.9367052254309706,tr/205a010i_0.69592_01ec0211_-0.69592.wav,0.862609629262259
7511-102420-0001_6531-61334-0004_2518-154825-0024,train-clean-100/7511/102420/7511-102420-0001.flac,0.4435924285295357,train-clean-100/6531/61334/6531-61334-0004.flac,0.7988194844237091,train-clean-100/2518/154825/2518-154825-0024.flac,0.681557115428365,tr/40ao0306_0.12431_01pc020x_-0.12431.wav,0.9162440891582815
3947-13260-0012_839-130898-0023_7178-34644-0056,train-clean-100/3947/13260/3947-13260-0012.flac,0.4270871914884398,train-clean-100/839/130898/839-130898-0023.flac,0.9361668876556813,train-clean-100/7178/34644/7178-34644-0056.flac,0.6226789955354493,tr/01qc020n_1.4484_01ic020a_-1.4484.wav,1.5890486208777983
2843-152918-0028_8770-295462-0029_1246-124548-0017,train-clean-100/2843/152918/2843-152918-0028.flac,0.6329712331309744,train-clean-100/8770/295462/8770-295462-0029.flac,0.5417396990415879,train-clean-100/1246/124548/1246-124548-0017.flac,0.6152510055200144,tr/20qa010p_0.23572_20bc010m_-0.23572.wav,0.6033208359782749
4406-16882-0054_2843-152918-0076_625-132118-0028,train-clean-100/4406/16882/4406-16882-0054.flac,0.7819876132567412,train-clean-100/2843/152918/2843-152918-0076.flac,1.140606158727125,train-clean-100/625/132118/625-132118-0028.flac,0.7931514872909154,tr/01eo031d_0.17371_01so0308_-0.17371.wav,0.9542256014827442
426-122821-0013_1737-142397-0038_8797-294123-0069,train-clean-100/426/122821/426-122821-0013.flac,0.8957775194876249,train-clean-100/1737/142397/1737-142397-0038.flac,0.4670723679863319,train-clean-100/8797/294123/8797-294123-0069.flac,0.32589853285714404,tr/20oo010n_0.16471_022a010f_-0.16471.wav,2.5521523963508748
6078-54007-0018_3699-47246-0002_2518-154825-0045,train-clean-100/6078/54007/6078-54007-0018.flac,0.7846152788097379,train-clean-100/3699/47246/3699-47246-0002.flac,0.3002395038651649,train-clean-100/2518/154825/2518-154825-0045.flac,0.7595447832242267,tr/01tc020q_1.261_01yc0212_-1.261.wav,0.805336596790724
4195-17507-0003_8312-279791-0046_302-123516-0005,train-clean-100/4195/17507/4195-17507-0003.flac,0.4547927657286391,train-clean-100/8312/279791/8312-279791-0046.flac,0.7403567976494169,train-clean-100/302/123516/302-123516-0005.flac,0.8726341719494725,tr/40mo030o_1.8236_40ic020e_-1.8236.wav,1.8139914278687457
4267-78186-0030_4340-15220-0045_5808-48608-0034,train-clean-100/4267/78186/4267-78186-0030.flac,0.38806510042822495,train-clean-100/4340/15220/4340-15220-0045.flac,1.004558805874003,train-clean-100/5808/48608/5808-48608-0034.flac,0.441507188048703,tr/015a010v_1.1119_01bo0301_-1.1119.wav,1.344282152714511
5390-24512-0012_5750-35690-0016_8051-119902-0036,train-clean-100/5390/24512/5390-24512-0012.flac,0.44344979330891116,train-clean-100/5750/35690/5750-35690-0016.flac,0.7386676608950309,train-clean-100/8051/119902/8051-119902-0036.flac,0.3674114643620574,tr/019o030b_2.4855_40ba010c_-2.4855.wav,0.5478217549836075
1116-132847-0033_4406-16883-0025_4830-25898-0047,train-clean-100/1116/132847/1116-132847-0033.flac,0.9934479638220615,train-clean-100/4406/16883/4406-16883-0025.flac,0.8335496853763273,train-clean-100/4830/25898/4830-25898-0047.flac,0.7093144280876296,tr/40eo030u_1.191_01ko030o_-1.191.wav,0.934625031938806
2952-407-0009_4853-27670-0028_4051-10927-0013,train-clean-100/2952/407/2952-407-0009.flac,0.5851556668064534,train-clean-100/4853/27670/4853-27670-0028.flac,0.5531905267813932,train-clean-100/4051/10927/4051-10927-0013.flac,0.3885948648727296,tr/40lo030o_0.98955_01eo0317_-0.98955.wav,0.9429419022588788
6209-34600-0012_6476-96661-0015_322-124147-0035,train-clean-100/6209/34600/6209-34600-0012.flac,0.7019103897589316,train-clean-100/6476/96661/6476-96661-0015.flac,0.282208031112682,train-clean-100/322/124147/322-124147-0035.flac,0.7826869464096528,tr/404o031a_0.96996_40jo0315_-0.96996.wav,2.104136945767424
5463-39173-0029_4362-15663-0103_909-131041-0017,train-clean-100/5463/39173/5463-39173-0029.flac,0.6182335649874624,train-clean-100/4362/15663/4362-15663-0103.flac,0.4972868821006581,train-clean-100/909/131041/909-131041-0017.flac,0.5878611790589081,tr/029o0313_2.3642_404c021d_-2.3642.wav,1.7549906977192642
3982-178459-0007_6415-111615-0025_7780-274562-0100,train-clean-100/3982/178459/3982-178459-0007.flac,0.6201571192916286,train-clean-100/6415/111615/6415-111615-0025.flac,0.25743498962818023,train-clean-100/7780/274562/7780-274562-0100.flac,0.7868772123253704,tr/207a010t_0.56867_01uo030z_-0.56867.wav,2.657883166637348
4397-15678-0042_8098-275181-0024_1737-142396-0022,train-clean-100/4397/15678/4397-15678-0042.flac,0.7428290060127122,train-clean-100/8098/275181/8098-275181-0024.flac,0.3960557585120243,train-clean-100/1737/142396/1737-142396-0022.flac,0.616855320022316,tr/01jc0210_1.3603_20fa010j_-1.3603.wav,2.8033769130851005
3235-11599-0026_2843-152918-0039_27-124992-0055,train-clean-100/3235/11599/3235-11599-0026.flac,0.5420776037672163,train-clean-100/2843/152918/2843-152918-0039.flac,0.5020609858260253,train-clean-100/27/124992/27-124992-0055.flac,0.8252533705999676,tr/018c020z_2.2722_405a0106_-2.2722.wav,2.732816228300045
2910-131096-0029_4898-20016-0002_5463-39174-0004,train-clean-100/2910/131096/2910-131096-0029.flac,0.7563580923306792,train-clean-100/4898/20016/4898-20016-0002.flac,0.37681490088511754,train-clean-100/5463/39174/5463-39174-0004.flac,0.5510061356307155,tr/40ho0308_1.9786_405c020o_-1.9786.wav,1.760500680078525
1246-124548-0025_3168-173564-0033_8629-261139-0046,train-clean-100/1246/124548/1246-124548-0025.flac,0.44093209732707767,train-clean-100/3168/173564/3168-173564-0033.flac,0.3693165481770052,train-clean-100/8629/261139/8629-261139-0046.flac,0.5632612712425842,tr/026c0219_2.4507_20tc0105_-2.4507.wav,1.040855761342551
6454-120342-0019_27-123349-0057_1455-134435-0008,train-clean-100/6454/120342/6454-120342-0019.flac,0.3132733099651194,train-clean-100/27/123349/27-123349-0057.flac,1.3526062989722034,train-clean-100/1455/134435/1455-134435-0008.flac,0.7127689775762112,tr/20ia010t_1.323_018c0218_-1.323.wav,2.7873284972925694
5561-39621-0028_2518-154826-0004_4137-11701-0032,train-clean-100/5561/39621/5561-39621-0028.flac,0.15102148012204866,train-clean-100/2518/154826/2518-154826-0004.flac,0.8242556449750112,train-clean-100/4137/11701/4137-11701-0032.flac,0.5517758747233573,tr/02ao0309_1.7939_027c0204_-1.7939.wav,2.362331619566166
5393-19218-0052_5808-54425-0020_4640-19188-0024,train-clean-100/5393/19218/5393-19218-0052.flac,0.2644458093856381,train-clean-100/5808/54425/5808-54425-0020.flac,0.3114942608932354,train-clean-100/4640/19188/4640-19188-0024.flac,0.6582666039548998,tr/409c020s_1.9764_20ca0106_-1.9764.wav,1.3571792857590035
4014-186175-0040_2518-154826-0043_7059-77900-0008,train-clean-100/4014/186175/4014-186175-0040.flac,0.8658725580200369,train-clean-100/2518/154826/2518-154826-0043.flac,0.829177802757454,train-clean-100/7059/77900/7059-77900-0008.flac,0.8876571119884029,tr/029o0313_0.75441_20na010v_-0.75441.wav,0.7992825500683857
8425-292520-0016_4830-25904-0016_1970-10594-0034,train-clean-100/8425/292520/8425-292520-0016.flac,0.3493001750530664,train-clean-100/4830/25904/4830-25904-0016.flac,0.7421639549439919,train-clean-100/1970/10594/1970-10594-0034.flac,0.4480390244732226,tr/018c0216_0.024286_01uc020l_-0.024286.wav,0.8080780479438842
8629-261140-0019_8226-274371-0041_7226-86964-0028,train-clean-100/8629/261140/8629-261140-0019.flac,0.4989293688806818,train-clean-100/8226/274371/8226-274371-0041.flac,0.5902527593929662,train-clean-100/7226/86964/7226-86964-0028.flac,0.9562439257378397,tr/01bo030a_1.5838_204c010n_-1.5838.wav,1.4354866798861488
5778-12761-0025_1040-133433-0041_196-122150-0031,train-clean-100/5778/12761/5778-12761-0025.flac,0.6164037012188072,train-clean-100/1040/133433/1040-133433-0041.flac,0.8151897898339739,train-clean-100/196/122150/196-122150-0031.flac,0.6265346435358047,tr/01sa010x_2.0035_20nc0104_-2.0035.wav,1.1386245431877704
441-128988-0031_4788-94904-0011_6848-252322-0006,train-clean-100/441/128988/441-128988-0031.flac,0.43750533308733075,train-clean-100/4788/94904/4788-94904-0011.flac,0.3293816430946272,train-clean-100/6848/252322/6848-252322-0006.flac,0.40128949338022873,tr/019c021a_2.3456_407c020f_-2.3456.wav,3.4065613728811517
2518-154825-0032_3699-19401-0013_2196-174172-0035,train-clean-100/2518/154825/2518-154825-0032.flac,0.9535815108310605,train-clean-100/3699/19401/3699-19401-0013.flac,0.6055548174511949,train-clean-100/2196/174172/2196-174172-0035.flac,0.444869281789431,tr/20ka0107_0.86348_20so0109_-0.86348.wav,4.412155150574733
8770-295462-0013_39-121914-0003_426-122822-0000,train-clean-100/8770/295462/8770-295462-0013.flac,0.5079506032913066,train-clean-100/39/121914/39-121914-0003.flac,0.9800009117221725,train-clean-100/426/122822/426-122822-0000.flac,0.6447137059143536,tr/405o030f_1.9033_02cc0206_-1.9033.wav,0.5355410577854027
4195-186238-0003_1355-39947-0054_2843-152918-0064,train-clean-100/4195/186238/4195-186238-0003.flac,0.89153157927956,train-clean-100/1355/39947/1355-39947-0054.flac,0.6448947154665507,train-clean-100/2843/152918/2843-152918-0064.flac,1.0814523660745925,tr/20lo010f_1.5876_01oo0313_-1.5876.wav,1.481059919052528
2391-145015-0025_911-130578-0011_2843-152918-0053,train-clean-100/2391/145015/2391-145015-0025.flac,0.9512371453779809,train-clean-100/911/130578/911-130578-0011.flac,0.6812029537162972,train-clean-100/2843/152918/2843-152918-0053.flac,1.2678836139021927,tr/019o030e_2.2674_01tc0205_-2.2674.wav,0.3658664821178495
1594-135914-0013_125-121124-0078_5808-48608-0043,train-clean-100/1594/135914/1594-135914-0013.flac,1.196054699321222,train-clean-100/125/121124/125-121124-0078.flac,0.6584498340862811,train-clean-100/5808/48608/5808-48608-0043.flac,0.43315619282342954,tr/018a0102_1.5854_01xo031a_-1.5854.wav,0.47815442064527336
307-127539-0012_4441-76250-0012_8108-280359-0004,train-clean-100/307/127539/307-127539-0012.flac,0.3973186059524522,train-clean-100/4441/76250/4441-76250-0012.flac,0.44252815852691024,train-clean-100/8108/280359/8108-280359-0004.flac,0.4451480797477697,tr/024o0309_1.3937_409o030o_-1.3937.wav,1.812215927247292
3259-158083-0043_7190-90542-0061_7278-246956-0000,train-clean-100/3259/158083/3259-158083-0043.flac,0.6123439062244561,train-clean-100/7190/90542/7190-90542-0061.flac,1.2629399294671324,train-clean-100/7278/246956/7278-246956-0000.flac,0.6931046858391862,tr/022a0110_2.1109_01bc0206_-2.1109.wav,0.6765402576385514
3699-47246-0025_5339-14134-0055_1040-133433-0067,train-clean-100/3699/47246/3699-47246-0025.flac,0.4983599513505552,train-clean-100/5339/14134/5339-14134-0055.flac,0.4371838574647427,train-clean-100/1040/133433/1040-133433-0067.flac,0.9159581653436389,tr/023c021a_2.4114_20ec010f_-2.4114.wav,2.5803933121011293
2007-132570-0044_625-132112-0049_4859-22176-0010,train-clean-100/2007/132570/2007-132570-0044.flac,0.9458424527381651,train-clean-100/625/132112/625-132112-0049.flac,1.0806226699877937,train-clean-100/4859/22176/4859-22176-0010.flac,0.5444890311201528,tr/407c0210_0.25876_01fo0309_-0.25876.wav,0.44150537195033757
8123-275216-0021_4406-16883-0049_5456-58161-0011,train-clean-100/8123/275216/8123-275216-0021.flac,0.359965473089722,train-clean-100/4406/16883/4406-16883-0049.flac,0.5710327589565043,train-clean-100/5456/58161/5456-58161-0011.flac,0.4469095466507139,tr/02eo0315_2.1675_01jc0218_-2.1675.wav,2.2814190670214605
6385-34669-0010_3168-173564-0027_5463-39173-0006,train-clean-100/6385/34669/6385-34669-0010.flac,0.683733108640754,train-clean-100/3168/173564/3168-173564-0027.flac,0.577574252360137,train-clean-100/5463/39173/5463-39173-0006.flac,0.49785735457928704,tr/01xc020u_0.32359_01bc020c_-0.32359.wav,1.7061007059759743
5163-39921-0025_8797-294123-0080_150-126112-0000,train-clean-100/5163/39921/5163-39921-0025.flac,0.3926297924738769,train-clean-100/8797/294123/8797-294123-0080.flac,0.4048934259080499,train-clean-100/150/126112/150-126112-0000.flac,0.7954531323551216,tr/02do0309_0.036134_20ec010f_-0.036134.wav,1.3814249064618662
298-126791-0065_2436-2476-0030_4680-16042-0008,train-clean-100/298/126791/298-126791-0065.flac,0.6256299062857404,train-clean-100/2436/2476/2436-2476-0030.flac,0.5423071360260642,train-clean-100/4680/16042/4680-16042-0008.flac,0.27836513398226476,tr/20uo010k_1.9667_20aa0103_-1.9667.wav,1.3165229476924196
32-4137-0040_6454-120342-0021_2196-174172-0040,train-clean-100/32/4137/32-4137-0040.flac,0.3957152064493657,train-clean-100/6454/120342/6454-120342-0021.flac,0.38700833972994336,train-clean-100/2196/174172/2196-174172-0040.flac,0.7875088427685815,tr/01ec0202_2.4399_01nc020w_-2.4399.wav,3.2635562373442863
1737-146161-0013_8098-278252-0027_7264-92310-0010,train-clean-100/1737/146161/1737-146161-0013.flac,0.6719578504080389,train-clean-100/8098/278252/8098-278252-0027.flac,0.7524007571770545,train-clean-100/7264/92310/7264-92310-0010.flac,0.7297747717034112,tr/02dc021e_0.82995_20jc0107_-0.82995.wav,2.901468048581438
4137-11702-0010_6081-41997-0011_1334-135589-0098,train-clean-100/4137/11702/4137-11702-0010.flac,0.8127628499601729,train-clean-100/6081/41997/6081-41997-0011.flac,0.4313251643659861,train-clean-100/1334/135589/1334-135589-0098.flac,0.5415273332762247,tr/206a010r_0.010304_018o0306_-0.010304.wav,1.090441102331262
4680-16026-0014_2289-152253-0002_5163-39921-0048,train-clean-100/4680/16026/4680-16026-0014.flac,0.6184144627927762,train-clean-100/2289/152253/2289-152253-0002.flac,1.0409468437321006,train-clean-100/5163/39921/5163-39921-0048.flac,0.8127715582714495,tr/407o030c_1.1548_023a010w_-1.1548.wav,2.5013713866653933
2092-145706-0033_7078-271888-0084_2817-142380-0017,train-clean-100/2092/145706/2092-145706-0033.flac,0.558160659953593,train-clean-100/7078/271888/7078-271888-0084.flac,0.4258689289930495,train-clean-100/2817/142380/2817-142380-0017.flac,0.6399152309842465,tr/026o0309_0.87932_029o030q_-0.87932.wav,2.1546733317531737
8419-293469-0009_446-123502-0024_332-128985-0076,train-clean-100/8419/293469/8419-293469-0009.flac,0.5303954516299108,train-clean-100/446/123502/446-123502-0024.flac,1.0090957903626396,train-clean-100/332/128985/332-128985-0076.flac,0.41743701607479233,tr/20gc010a_0.71447_01zo0313_-0.71447.wav,1.0440694039493452
7800-283492-0013_7367-86737-0015_1723-141149-0032,train-clean-100/7800/283492/7800-283492-0013.flac,0.812761547569367,train-clean-100/7367/86737/7367-86737-0015.flac,0.5449311107422277,train-clean-100/1723/141149/1723-141149-0032.flac,1.0972468845273757,tr/408o030v_0.41695_209o010p_-0.41695.wav,2.0296104157062036
441-128988-0027_4160-11549-0037_226-122538-0003,train-clean-100/441/128988/441-128988-0027.flac,0.8095102290841973,train-clean-100/4160/11549/4160-11549-0037.flac,0.5470309215523269,train-clean-100/226/122538/226-122538-0003.flac,0.6857476882768384,tr/20ba010z_1.0664_018c021d_-1.0664.wav,0.9312980756976293
2952-410-0047_8465-246943-0015_6181-216552-0113,train-clean-100/2952/410/2952-410-0047.flac,0.6397095929947706,train-clean-100/8465/246943/8465-246943-0015.flac,0.7656459272585444,train-clean-100/6181/216552/6181-216552-0113.flac,0.5814988662613353,tr/409o030o_1.4451_027c020i_-1.4451.wav,2.3642258390659507
8419-293469-0007_248-130697-0001_696-93314-0037,train-clean-100/8419/293469/8419-293469-0007.flac,0.7818974851298317,train-clean-100/248/130697/248-130697-0001.flac,0.5120998679373523,train-clean-100/696/93314/696-93314-0037.flac,0.2695229913248217,tr/408o0308_2.423_20ia010c_-2.423.wav,1.5557420362043095
5750-100289-0080_441-128982-0028_403-126855-0016,train-clean-100/5750/100289/5750-100289-0080.flac,0.37890723366189605,train-clean-100/441/128982/441-128982-0028.flac,0.5653929171202785,train-clean-100/403/126855/403-126855-0016.flac,0.5123172410475184,tr/01co030t_0.22439_401a010t_-0.22439.wav,1.498137230296591
89-218-0013_5049-25947-0005_229-130880-0013,train-clean-100/89/218/89-218-0013.flac,0.5438027991396426,train-clean-100/5049/25947/5049-25947-0005.flac,0.5629208120428271,train-clean-100/229/130880/229-130880-0013.flac,0.41548880988623993,tr/024c0205_1.5591_01uo0314_-1.5591.wav,1.850388399614461
7635-105661-0013_87-121553-0086_3168-173565-0060,train-clean-100/7635/105661/7635-105661-0013.flac,0.5913550840348204,train-clean-100/87/121553/87-121553-0086.flac,0.6312159892336447,train-clean-100/3168/173565/3168-173565-0060.flac,0.37776562573938344,tr/01co030i_2.1127_013o030l_-2.1127.wav,2.778033981009465
4481-17499-0006_1235-135883-0014_4830-25898-0050,train-clean-100/4481/17499/4481-17499-0006.flac,0.5301205526611072,train-clean-100/1235/135883/1235-135883-0014.flac,0.5588275210208967,train-clean-100/4830/25898/4830-25898-0050.flac,0.5529795871063413,tr/01uo030o_0.78386_406a0113_-0.78386.wav,0.9620813132138035
8609-283227-0006_8630-305212-0028_4088-158077-0045,train-clean-100/8609/283227/8609-283227-0006.flac,0.5753778216980441,train-clean-100/8630/305212/8630-305212-0028.flac,0.7926199170828844,train-clean-100/4088/158077/4088-158077-0045.flac,0.7802329031968108,tr/40bc0209_1.2076_20ko010h_-1.2076.wav,1.18012989483489
2836-5354-0032_5652-39938-0005_198-209-0009,train-clean-100/2836/5354/2836-5354-0032.flac,0.8411159506961646,train-clean-100/5652/39938/5652-39938-0005.flac,0.7108867225278175,train-clean-100/198/209/198-209-0009.flac,1.256866213975891,tr/40ac020k_1.3775_20do010l_-1.3775.wav,2.036591771913742
7178-34644-0031_6476-57446-0020_229-130880-0022,train-clean-100/7178/34644/7178-34644-0031.flac,0.5204374777894847,train-clean-100/6476/57446/6476-57446-0020.flac,0.768673300143224,train-clean-100/229/130880/229-130880-0022.flac,0.4564745997371481,tr/40ea010n_0.69407_40ko031c_-0.69407.wav,0.5480888482355719
8226-274371-0025_1081-128618-0006_5778-54535-0008,train-clean-100/8226/274371/8226-274371-0025.flac,0.49622535857321376,train-clean-100/1081/128618/1081-128618-0006.flac,0.7716906588766769,train-clean-100/5778/54535/5778-54535-0008.flac,0.42144739827887684,tr/208c010k_2.203_409a0106_-2.203.wav,0.326864597561875
125-121124-0014_1116-132847-0005_8063-274117-0008,train-clean-100/125/121124/125-121124-0014.flac,0.6890763101854777,train-clean-100/1116/132847/1116-132847-0005.flac,0.7205817684108994,train-clean-100/8063/274117/8063-274117-0008.flac,0.563354251456865,tr/20rc0102_0.9098_40no030p_-0.9098.wav,2.690168378226977
4014-186179-0012_625-132112-0001_839-130898-0078,train-clean-100/4014/186179/4014-186179-0012.flac,0.5943061775105796,train-clean-100/625/132112/625-132112-0001.flac,1.3345639769825681,train-clean-100/839/130898/839-130898-0078.flac,0.7846149876441266,tr/01go030x_2.3269_018c0207_-2.3269.wav,3.7090990321823343
2182-181183-0014_8123-275216-0038_5456-58161-0019,train-clean-100/2182/181183/2182-181183-0014.flac,0.3513230614831082,train-clean-100/8123/275216/8123-275216-0038.flac,0.7264999689017863,train-clean-100/5456/58161/5456-58161-0019.flac,0.4053619821685722,tr/01nc0216_2.0609_024c0219_-2.0609.wav,2.9712581662226736
8238-283452-0031_4160-11549-0011_4340-15220-0025,train-clean-100/8238/283452/8238-283452-0031.flac,0.7878027556315484,train-clean-100/4160/11549/4160-11549-0011.flac,0.49608108500456144,train-clean-100/4340/15220/4340-15220-0025.flac,0.5569783470260489,tr/20jc010l_0.9041_20ba0114_-0.9041.wav,1.8956931959662031
587-54108-0018_7447-91186-0043_8238-283452-0000,train-clean-100/587/54108/587-54108-0018.flac,1.5774266655325293,train-clean-100/7447/91186/7447-91186-0043.flac,0.70486050292667,train-clean-100/8238/283452/8238-283452-0000.flac,0.8651712538318352,tr/40lc0202_0.54801_027o030w_-0.54801.wav,1.9637563137406224
125-121124-0064_4441-76262-0025_89-218-0025,train-clean-100/125/121124/125-121124-0064.flac,0.42328276967261114,train-clean-100/4441/76262/4441-76262-0025.flac,0.6393632816426333,train-clean-100/89/218/89-218-0025.flac,0.7729535099368425,tr/029o030h_2.0015_01ko030k_-2.0015.wav,1.0027969989349301
587-41619-0005_7635-105409-0058_6181-216552-0032,train-clean-100/587/41619/587-41619-0005.flac,0.46720609500076954,train-clean-100/7635/105409/7635-105409-0058.flac,0.7121692359893789,train-clean-100/6181/216552/6181-216552-0032.flac,0.3249023291638143,tr/01gc0217_0.028428_20hc010c_-0.028428.wav,4.277412342614445
7226-86964-0014_7059-77897-0015_27-123349-0055,train-clean-100/7226/86964/7226-86964-0014.flac,0.3586023751326832,train-clean-100/7059/77897/7059-77897-0015.flac,0.6290044781663676,train-clean-100/27/123349/27-123349-0055.flac,0.9044027950660967,tr/40ic020s_1.0854_01ao0310_-1.0854.wav,3.140792142134906
3235-28433-0047_1363-139304-0000_5652-19215-0048,train-clean-100/3235/28433/3235-28433-0047.flac,0.2551145568939245,train-clean-100/1363/139304/1363-139304-0000.flac,1.290435306739527,train-clean-100/5652/19215/5652-19215-0048.flac,0.8154733279310042,tr/01nc021e_2.2962_027a0104_-2.2962.wav,1.461883066366949
3947-13260-0024_8747-293952-0070_2159-179154-0000,train-clean-100/3947/13260/3947-13260-0024.flac,0.3924739976349511,train-clean-100/8747/293952/8747-293952-0070.flac,1.3361339458617087,train-clean-100/2159/179154/2159-179154-0000.flac,0.7005940609993597,tr/01jc0209_0.96589_02eo030w_-0.96589.wav,0.9010671405027519
5703-47198-0019_426-122819-0026_7859-102521-0014,train-clean-100/5703/47198/5703-47198-0019.flac,0.5990597037086242,train-clean-100/426/122819/426-122819-0026.flac,0.6629746540309367,train-clean-100/7859/102521/7859-102521-0014.flac,0.4275461986449123,tr/40fa010h_0.22868_02do030d_-0.22868.wav,4.366943381796747
3374-298026-0009_1737-142397-0009_8095-274346-0034,train-clean-100/3374/298026/3374-298026-0009.flac,0.3646658073031541,train-clean-100/1737/142397/1737-142397-0009.flac,0.4441139057149142,train-clean-100/8095/274346/8095-274346-0034.flac,0.39302792932434494,tr/01xc020h_1.1634_209a010x_-1.1634.wav,1.958003991476886
8770-295465-0032_3259-158083-0044_7148-59157-0032,train-clean-100/8770/295465/8770-295465-0032.flac,0.4767158942702111,train-clean-100/3259/158083/3259-158083-0044.flac,0.7637527626535304,train-clean-100/7148/59157/7148-59157-0032.flac,0.3051789716076046,tr/01ao030s_1.8911_01va010p_-1.8911.wav,1.2009470379746663
1447-130550-0025_5463-39174-0033_87-121553-0022,train-clean-100/1447/130550/1447-130550-0025.flac,1.0533181424067934,train-clean-100/5463/39174/5463-39174-0033.flac,1.4177938782920605,train-clean-100/87/121553/87-121553-0022.flac,0.32854568918976496,tr/01jc020o_1.8398_40co030g_-1.8398.wav,4.414833518876132
3664-11714-0015_8629-261139-0043_2289-152253-0017,train-clean-100/3664/11714/3664-11714-0015.flac,0.3384961272913879,train-clean-100/8629/261139/8629-261139-0043.flac,0.48318794513975216,train-clean-100/2289/152253/2289-152253-0017.flac,0.8663972666072789,tr/40mo0319_2.4533_021o0301_-2.4533.wav,2.1727581118685393
2952-407-0001_1926-147979-0041_8098-275181-0031,train-clean-100/2952/407/2952-407-0001.flac,0.3827103669722034,train-clean-100/1926/147979/1926-147979-0041.flac,0.4153869775241114,train-clean-100/8098/275181/8098-275181-0031.flac,0.49857497276362545,tr/40la010t_1.1105_01mc021a_-1.1105.wav,1.5284651492872414
3168-173564-0028_32-4137-0012_2910-131096-0018,train-clean-100/3168/173564/3168-173564-0028.flac,0.3419077388732986,train-clean-100/32/4137/32-4137-0012.flac,0.8481185395176833,train-clean-100/2910/131096/2910-131096-0018.flac,0.7900001431970851,tr/01da0110_0.95205_206o010p_-0.95205.wav,4.98058938442674
3607-135982-0004_5778-54535-0010_40-222-0022,train-clean-100/3607/135982/3607-135982-0004.flac,0.6968420102554432,train-clean-100/5778/54535/5778-54535-0010.flac,0.27654570200347023,train-clean-100/40/222/40-222-0022.flac,0.6670749772166483,tr/012c020w_0.10652_20va010l_-0.10652.wav,0.3786563287238563
5163-18515-0039_2989-138028-0053_446-123501-0044,train-clean-100/5163/18515/5163-18515-0039.flac,1.0628714539177484,train-clean-100/2989/138028/2989-138028-0053.flac,1.0075348703329228,train-clean-100/446/123501/446-123501-0044.flac,1.3990993683142299,tr/40go030v_1.8894_408a0101_-1.8894.wav,1.1249128545923495
1116-132847-0031_1743-142913-0008_6476-57446-0050,train-clean-100/1116/132847/1116-132847-0031.flac,0.8088407555284007,train-clean-100/1743/142913/1743-142913-0008.flac,0.6059768174416583,train-clean-100/6476/57446/6476-57446-0050.flac,0.4851510513970422,tr/018o0307_0.46479_20vc0108_-0.46479.wav,0.4330057798414451
